c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,select
-0.49866806923823465,-0.40263139392864356,-0.17664310048648996,-0.6412621610690404,-0.11913868598699477,-0.4908498924664177,-0.15427351064033476,-0.2026487661300864,0.27504669012357136,-0.11913868598699477,-0.46303515003750967,-0.15474334683600785,-0.27051589954533484,0.9942145218460291,-0.01400362316701008,-0.8272703523792134,-0.09298086138525902,-0.22524688706101495,-0.4389480169103548,0.4055167610616309,-0.3586535995192455,0.8845029689284495,-0.6393044858405248,-0.04196472150656556,-0.2994059854406413,-0.3173852475010497,0.5815839579516527,-0.2481549676210216,-0.32037534327374395,-0.7359226086016717,-0.9456888244279894,-0.5092611146185527,-0.12035504218855754,-0.5781392801455634,-0.1627904903626142,-0.21494504020574715,0.4186799821771874,z3+''
-0.5086859579692335,-0.39634451346724503,-0.279591017527552,0.9597591098816293,-0.20272602578055865,-0.7752376095968304,-0.20258497972900769,-0.33237124168052856,-1.429913343435869,-0.20272602578055865,-0.7541762851689774,-0.20158353875675084,-0.4010787561681829,-0.8493563334792817,-0.20269885477100227,-0.8999333697169277,-0.1794046639526978,-0.38491029133313076,-0.460927369427362,0.44269345473504906,-0.3586535995192455,-0.19535083466135678,0.11711070786203923,-0.280803572935088,-0.2994059854406413,-0.9574444183709935,-1.2227845285846906,-0.9996549607001484,-0.5755161458818833,-0.974601546692544,-1.3964207008043235,-0.538206426677581,-0.15653701241858897,-0.5338890499650216,-0.16394298323355155,-0.26748903133235363,-0.2987552740081589,z3+'sat.lookahead_simplify=true'
-0.09849628848889694,-0.3077068092876444,0.025626559577530666,-1.124927818487766,-0.3276122034839225,-0.24138481651669158,-0.2830588284279204,-0.39282826381435837,0.8661537850791989,-0.3276122034839225,-0.2899984582102882,-0.27743636259124144,-0.38791068328985306,-0.21357295491107028,-0.3454519775595324,-0.32126312005702923,-0.3218889478344773,-0.4545111228431565,-0.15579459082608452,0.6411951572171425,-0.3586535995192455,-0.09441151745654586,1.3055019012823874,-0.1398774336438215,-0.2994059854406413,1.1018763922540427,1.090693754429379,2.08257894558109,1.1905776909349612,-0.9134700308492079,0.33863716292247475,0.4009472090998075,-0.2358142262889553,-0.23333962321875304,-0.1834346045793958,-0.3605592704680328,1.6618340034173549,z3+'sat.lookahead_simplify=true'
-0.44116977989857137,-0.35379841546103674,-0.21683983332376447,-0.3479868960994389,-0.30785274861590267,0.0642972780892465,-0.27763144840983844,-0.3376877757800119,0.1633590556135304,-0.30785274861590267,0.03076993486999651,-0.2654359289914129,-0.3080734124812623,0.4057740722952377,-0.26304067572921247,-0.5414022596631126,-0.3110245307375393,-0.3866648659733691,-0.17098752119636748,-0.3029099328668108,-0.3586535995192455,0.0528434021270845,1.0735656312750894,-0.13211935683675918,0.03724833967643599,0.5402434439017598,0.3888531280251105,1.8950464950043475,-0.2069751420879639,0.9488309057677251,0.628824530566297,1.122300474307986,-0.20620975842329586,-0.06006801003289726,-0.18396877816188664,-0.27561374814705136,0.27392876859599863,z3+'sat.lookahead_simplify=true'
-0.5130988484123249,-0.40361828795456073,-0.2797362934088802,0.9662294788565156,-0.11201326121682967,-0.7667707975668048,-0.14933608018769393,-0.2781010042508147,-1.3432676954990241,-0.11201326121682967,-0.7497686450642685,-0.14267048941727656,-0.33485376767445607,-0.8023377099566579,-0.09315827494732684,-0.8896458293466676,-0.08414835178290582,-0.302974958126473,-0.5949052073154133,0.6140369445878883,-0.3586535995192455,-0.19515759252741235,0.13591589681808308,-0.2741295156818671,-0.2994059854406413,-0.6632557311388453,-1.0895322101694187,-0.9263454851183257,-0.5694716107109815,-0.95418632019625,-1.3728937255306588,-0.6533852906490913,-0.10869603372285007,-0.5068174959023062,-0.15100135159532743,-0.17689392590076022,-0.3331008952778734,z3+'sat.local_search=true'
1.4082182279519597,0.12532035830647073,-0.007492265855566714,-1.0866302142388504,-0.3396267414704419,-0.4638997636044261,-0.28492192526802995,-0.41188104301795386,-0.05448768528297954,-0.3396267414704419,1.9454917833186485,-0.2901972937007472,-0.42164571051967326,-0.44780850502458264,-0.3532344053199888,-0.1382723898419568,-0.3265888100135726,-0.4838763651670526,-0.7765903840216576,-0.6578788925211719,-0.3586535995192455,-0.9455431895322683,0.46393731438708063,-0.24138272305050337,0.09579691795766614,1.1018763922540427,0.2844268313706546,-0.3985692385667682,-0.6646360868312114,1.9439541972583039,1.0592178679121065,1.841541505134556,-0.2466199310197595,-0.6015004051245673,-0.18396877816188664,-0.39786762162915834,-0.6148100807742893,z3+''
2.3278876018821886,0.7447973935377582,-0.10967332790426608,-0.8975360511039696,-0.34255675529928115,1.7918965312937398,-0.284900660795897,-0.3902438445408604,1.0662138419839384,-0.34255675529928115,-0.17039075047490573,-0.2918853858720707,-0.4914172410114189,1.4338221756188463,-0.3718676251332729,0.748009611903078,-0.3266581899357661,-0.48940275183028537,0.35243118633397175,-0.4630968643306509,-0.3586535995192455,0.9756106172210273,0.5565584465007786,-0.1339914377173994,-0.2994059854406413,1.1018763922540427,1.358363942197799,1.1134460902113559,-0.529392374374896,0.4027752891663913,-0.15353578046886449,0.38424807958799145,-0.25082345329802996,1.4642373312546597,-0.18388972901975773,-0.3621885703166843,1.1056965896173232,z3+'sat.lookahead_simplify=true'
-0.4921114760917458,-0.38625626342453584,-0.24607157122701448,0.03170804815621935,-0.23674418501536149,0.2597272321900592,-0.25584487870781997,-0.0515125980694057,0.6945091445890403,-0.23674418501536149,0.6073266784853909,-0.2338506097901675,0.08106769088409226,1.7977390514337184,-0.15293347389460046,0.06227439517979147,-0.2746806528831567,0.11248502172153844,0.6020674861269087,-0.39975563909203576,-0.3586535995192455,1.4427324247333808,0.179626055614707,-0.08949662518869965,-0.2994059854406413,0.27814806800402836,1.040484906871028,1.0376069201609928,0.3217133012774964,-0.5672640955226302,-0.18741838021863141,-0.1826547240161514,-0.20649262493806939,0.14993017718646368,-0.18396877816188664,-0.20372009122022688,0.07365769751343455,z3+''
-0.17023190090502677,-0.134598286815649,-0.2205636986887825,-0.3103943070479434,-0.336476973998449,0.632965759448043,-0.2846508801194271,-0.36927521301882066,0.39667027616138395,-0.336476973998449,-0.3384507261430872,-0.2872672816951648,-0.48712767927489653,0.7156667788983089,-0.36025639898579487,1.5599683464427252,-0.3256190712392568,-0.21713523752870734,-0.0014352695361213184,-0.16243885680951367,-0.3586535995192455,0.3416816042992756,0.7214790346210151,-0.19546543192981558,-0.2994059854406413,1.1018763922540427,0.8647703356588644,0.43693891522741113,-0.363883866064972,0.9375319451633602,0.4695655355074109,0.13700746982129278,-0.24633404917448412,0.23127217431736993,-0.18396877816188664,-0.28690240394081734,0.35963614016464873,z3+'sat.lookahead_simplify=true'
-0.49247224557109803,-0.4100148233077278,0.1756189411999098,-1.2361811260892894,0.2720146960499438,-0.5679304023801132,0.048171935298909306,0.07147715597908243,0.9115720580808305,0.2720146960499438,0.3827297346787978,0.22567586820607083,0.6626624325462347,-0.9251208855858568,0.3738704132433348,-0.866794597894537,0.4577710302063054,0.12068698778073088,2.308286503088708,-1.8258098724802665,3.102819012194829,-2.022211337978786,0.009041382694337451,-0.1376700738787025,0.8023718058516117,0.16345171905782346,0.5331780337312348,0.2869852710315472,-0.9522696341180139,1.920256593805066,0.7646774759347563,-1.5226889144907159,0.21938937697678537,-0.5223881608278397,-0.08557504189239298,0.13187229769670794,0.9997390036871393,z3+'sat.lookahead_simplify=true'
-0.3992996061209936,-0.3359246681027585,-0.19494669598382777,-0.5285875946590959,-0.30991526531675107,-0.2673559476640302,-0.2782631774760082,-0.3723279393728505,0.8497381573664988,-0.30991526531675107,-0.643522203817855,-0.27175124563765274,-0.4678112400181166,0.6756768141092899,-0.3195752658394043,-0.5788347021942003,-0.31821852576830617,-0.4493977364726381,-0.4251243262088381,0.04360399256851118,-0.3586535995192455,1.0195623499115725,0.10451733981126247,-0.14339439666993598,-0.2994059854406413,0.3023753716584405,1.2764704176891808,0.36538755614017226,-0.8612033875642541,0.12201174977116964,-0.7139136926555559,-0.9268856852396209,-0.23786996534643495,-0.3773416685331997,-0.18023634704958752,-0.37762800407358155,0.20700797880404695,z3+'sat.lookahead_simplify=true'
-0.4504765867572238,-0.39842795641084805,0.0507744292166175,-1.1496163604760132,-0.1488104995064873,-0.3762088542051002,-0.2399700646213659,-0.18102556611139273,1.7629840240685666,-0.1488104995064873,0.03751377530373373,-0.19001025661786466,0.0766279108436963,1.6784298432801414,0.10651926326354504,-0.5959227571608987,-0.11506255996967361,0.003212702477709429,1.5418500738838943,-0.8934342840461815,-0.3586535995192455,0.12836450272666633,0.3618344355142325,-0.17015847138306844,-0.24625003936952441,0.20451872058503243,1.5772596884809587,0.3969947827262224,-0.29695450528915623,-0.737224982439891,-0.924518917449245,0.8482287655949357,-0.061848998057587645,-0.39110060283117043,-0.16127900825512725,-0.06504583807819202,2.055933392773793,z3+'sat.local_search=true'
-0.4274866823990807,-0.31143507560777606,-0.25308414631070386,0.16307442624474988,-0.3193707628048082,-0.28102284135572303,-0.2749619771461524,-0.3320981251191355,-0.8346549504437306,-0.3193707628048082,-0.8241337874377244,-0.27686292690659975,-0.4810658930006166,-0.5486911560817287,-0.3606894238516576,0.2663255601446219,-0.32008190548075904,-0.42199173179820093,-0.4409784484789137,0.28836888082074724,-0.3586535995192455,0.12981029745458894,-1.00669148240982,0.1537300515076502,-0.2994059854406413,-0.9574444183709938,-0.8814057174430031,-0.8385380810996504,-0.8112434569913055,-0.48001922668836206,-1.1903852726040898,-0.6150502672313688,-0.23660334365209917,-0.022035644122432686,-0.17909825111483618,-0.29004728495443943,-0.17715290547226734,z3+'sat.lookahead_simplify=true'
-0.2741857963902668,-0.40413001078281413,1.749611280431909,-1.4381692831234898,-0.047089231828813354,-0.5788479921549565,-0.13421300611709722,-0.18489709080973663,1.9865185089659665,-0.047089231828813354,1.3382899450202053,-0.13554339465982354,0.5601639550630786,-1.169088043164867,-0.1610336800668191,-0.9570122346797129,-0.07985154600804793,-0.35615655653673955,2.308286503088708,-1.8258098724802665,3.102819012194829,-2.022211337978786,0.13704623961006698,-0.14792343146765327,0.8257712128268732,0.6207266701453893,1.0488530320115308,0.3637521195646851,-0.945604742165632,2.1575164960004085,0.9775514017547338,-1.8170465591000664,-0.03254667642065497,-0.5286976287854005,-0.1610669382172457,-0.1466753150463848,2.4252991733317106,z3+'sat.ddfw_search=true'
-0.5170411699693046,-0.40654241840172284,-0.30353774132467,2.83195753163312,-0.13472474542161575,-0.830547568939186,-0.04428423341140673,-0.29369143135346426,-1.708573495269749,-0.13472474542161575,-0.20264627029270013,-0.09025756896494336,-0.2188587542361598,-0.8579864310813157,0.36083164695658265,-0.9276178433409031,0.4625953554204049,0.02701954648045585,2.308286503088708,-1.8258098724802665,3.102819012194829,-2.022211337978786,0.5705252423009123,-0.3151883473650599,2.730482940613057,-0.9574444183709935,-1.577243290371348,-1.3455636156731559,1.684514219097095,-1.0390032032243297,0.6997386481151456,1.3448339553154607,0.012164198961619434,-0.8552211285954711,0.12802730224337944,-0.1892691588100982,-2.2033537945126382,z3+'sat.ddfw_search=true'
-0.43547589637662054,-0.3912638368153009,-0.007796829703552227,-1.0862420554353045,-0.25875467306731637,-0.830547568939186,-0.18627086467822146,-0.36604643077196486,-1.708573495269749,-0.25875467306731637,3.6177693709194534,-0.22126964906165286,0.5897308235678358,-1.529122472647116,0.9906744739992288,-0.9589681975062571,1.2599917836030805,0.4809525053444157,2.308286503088708,-1.8258098724802665,3.102819012194829,-2.022211337978786,0.7132378928211197,-0.3151883473650599,2.982973684450865,-0.8716393845949503,-1.577243290371348,-1.3455636156731559,2.157803207905988,-1.0390032032243297,1.1504500694387616,1.9680683503608558,-0.14226971302845418,-0.8552211285954711,-0.053352291305747646,-0.3162400374448487,-2.2033537945126382,z3+'sat.lookahead_simplify=true'
1.7813950402680263,3.9863056491086972,-0.28705657947770585,1.3429829563598366,-0.3444528171807748,-0.475739683877956,-0.28457948544743367,-0.4146052628856612,-0.0739911249650856,-0.3444528171807748,0.5993554009939569,-0.29296969252807853,-0.49890117916790766,1.0416005088237856,-0.3736890238440395,0.24180280214082167,-0.3264436463061986,-0.506291525791711,-1.0921767842609382,1.194997647491495,-0.3586535995192455,0.5308820157678751,-0.08374152866544603,-0.13583646871722582,-0.2994059854406413,0.5599498631421911,0.4152857126040808,0.1708956688400731,0.3581271005975299,-0.11893491123529189,0.23751422035831718,0.35738301785441395,-0.25303645489725357,-0.310054488281113,-0.18377313644711055,-0.4032242663641658,-0.5332716676814534,z3+''
2.4664439961261713,2.7776528804048395,-0.2491944599127314,0.08755856023245658,-0.3442611232400761,-0.2135147335556622,-0.2847105829868058,-0.4138000126434044,-0.2703266235192124,-0.3442611232400761,-0.8063374183252787,-0.2928228253066871,-0.5024397473621706,-0.41728931518435824,-0.37433434045777625,-0.15763674265107558,-0.32652622804089637,-0.509006519260182,-0.5391546487570207,-0.8929512247310859,-0.3586535995192455,-0.6371334487725054,-1.101359511199669,0.5990342261562185,-0.2994059854406413,-0.4426142157147344,-1.193125065255959,-1.0485223349514998,-0.8823575862001727,1.3871945523532514,0.3672414250970577,-0.0898959565178742,-0.2528206843462515,-0.3080550605137536,-0.18381801504323333,-0.4042980651824985,-0.19159260355694335,z3+'sat.lookahead_simplify=true'
0.2786594451864026,0.7149712629767049,-0.2701793545434347,0.6023355960209571,-0.34291335560405006,1.8611200421261873,-0.28469200667063527,-0.3223705540547079,0.06651749365805133,-0.34291335560405006,0.12738969839156644,-0.29184652339110595,-0.47664004306405877,0.7875523091035731,-0.37169285974866095,2.42731541597325,-0.3260255719572445,-0.3283575237245505,-0.06080910247171058,0.024644486367441848,-0.3586535995192455,0.48674631209320524,-0.5998134375602173,0.06638964431341057,-0.2994059854406413,1.1018763922540427,0.047526970391629904,0.3074465117071842,-0.14892893440104768,0.7972463089736733,0.5521523017362433,0.33131175954064296,-0.2516224269912617,1.548775253534143,-0.18396877816188664,-0.245071858319219,-0.21313455409771934,z3+''
-0.2055507100792948,-0.3698811329204282,0.30518168037585114,-1.2903192374983212,-0.3066589791352373,-0.20523658990045493,-0.2827722316466216,-0.34503133099895894,1.9558034064922223,-0.3066589791352373,0.9524640606625405,-0.25547197849702097,0.07069200054637892,-0.7143052590781662,-0.30492661255883863,-0.20091710099696794,-0.3228506687809418,-0.37115563329907136,2.031724999928666,-1.3168530902791737,-0.3586535995192455,-1.0971103655320482,1.9975176642194088,-0.2012153444920348,-0.2994059854406413,1.0358019277420094,1.7991352787111907,1.5132824122419848,1.8868633809628983,-0.9012351028812173,1.0123576539955697,1.7265305859739608,-0.1976593786820866,-0.29502076487646034,-0.18325270286965645,-0.24526281574492748,2.3517836683827236,z3+'sat.lookahead_simplify=true'
-0.49655050925073224,-0.38874177430462364,-0.25317911468743204,0.1650079173475589,-0.24450764010071352,-0.44384282658149615,-0.25031202396902774,-0.24472182054705285,-0.7474626000931701,-0.24450764010071352,-0.8391961331728515,-0.22820698668964443,-0.43100654895411755,-0.5047146522850219,-0.3176925754048481,-0.06954253236355462,-0.3002233693462968,-0.32879088361576414,-0.41811718150648053,0.25789786958798744,-0.3586535995192455,0.20617899615375995,-0.9543641174755503,0.06468115993958913,-0.2994059854406413,-0.7515123373084901,-0.678414026722526,-0.7760108350420238,-0.8800839164634561,-0.2423189892448114,-1.0490315270865245,-0.6120314015457837,-0.18688097856256697,-0.2591941265596389,-0.15507895993603957,-0.15150849132284133,-0.1268638288358562,z3+''
-0.45396402505762895,-0.3930183150835982,-0.05898986353365956,-1.0088267508641253,-0.2722311640666224,-0.39795690024944275,-0.27620574017708155,-0.3394253836652487,0.8932359921358846,-0.2722311640666224,-0.25350577433979926,-0.2155026101291664,-0.26356900147943996,-0.9090949652501835,-0.23679648811676668,-0.3826212346352197,-0.31110395163428084,-0.32509303858962096,2.0836802147942337,-1.374227362532188,-0.3586535995192455,-1.2291514764836224,2.4192537000984005,-0.23498192008676866,-0.2994059854406413,1.1018763922540427,1.3826293967770529,0.9365512172191209,1.9490286170543747,-0.9849501721050405,0.9986861618101042,1.6997559284428614,-0.1411449120534696,-0.4448532593863932,-0.1669049468778352,-0.24283198297126493,0.976528846268193,z3+'sat.lookahead_simplify=true'
4.345937955601489,5.918900013268708,-0.2645377074801187,0.4338258854232731,-0.3446348927103334,2.6705047361497076,-0.28483920529511736,-0.37786214237533194,-0.20736519208158224,-0.3446348927103334,0.30540501116169955,-0.29308806238275037,-0.49954632777896757,0.26223735993640007,-0.3743192469920063,3.412421621063854,-0.3265908190069107,-0.426087501868476,-0.6397835062098297,0.2021918458503337,-0.3586535995192455,0.16718850940769817,-0.584346085398415,0.08980414857797848,-0.2994059854406413,0.6498303606534249,-0.15397109761520242,0.4589268343846155,-0.12863461748124405,1.0844117313464128,0.8214466010482998,0.0789286935380999,-0.253177684235676,3.404234564673015,-0.18392251355858252,-0.3405380004431641,-0.5169583641196055,z3+'sat.lookahead_simplify=true'
-0.13651302594353834,-0.37839766284778775,0.6277091548596979,-1.3618034831507566,-0.008189927880346634,0.11210448276342944,-0.2641456389421682,0.10778008212472022,2.06363124324802,-0.008189927880346634,1.552670466808871,-0.24664462036459414,0.4409503412519009,1.3926479641987377,-0.1201900037572414,-0.9411488859172292,-0.04373834108952785,-0.3194128186685951,0.6698015559020105,-0.004061055226118486,-0.3586535995192455,0.31200230832199843,1.2082242481589034,-0.09159586190618814,-0.2994059854406413,0.7126973604307758,0.8180413342265082,2.852930842817268,1.2050813212986422,-1.0390032032243297,0.24317640410466285,0.7419186376978276,-0.19087019924119167,-0.6560919122181057,-0.14404335482765093,-0.32834964872212874,1.8908907591174957,z3+'sat.lookahead_simplify=true'
2.483311276421684,2.7930776685136194,-0.2491246837496752,0.08626632424923443,-0.34426438660645986,-0.21234512238976577,-0.28471210721502266,-0.41379468080713816,-0.2745674187720428,-0.34426438660645986,-0.8069223708727388,-0.2928253967742485,-0.5024484192308784,-0.4207856566283246,-0.37433737489847,-0.15621469689706075,-0.32652778613999156,-0.5088059129403248,-0.5384575629013276,-0.8929385884379081,-0.3586535995192455,-0.6373398400931666,-1.100951842745644,0.5951354086662054,-0.2994059854406413,-0.4426142157147344,-1.1943884999603331,-1.0468241018618083,-0.8843422428844954,1.388369268478392,0.3663739954993907,-0.09128498915234369,-0.25282405472634706,-0.3070973909982012,-0.18381886178374163,-0.4042645600750805,-0.190450602801908,z3+'sat.lookahead_simplify=true'
-0.0028557766582958445,0.10667902670581245,-0.2440674749517034,-0.0021139107244329716,-0.3399086943312678,0.44782150912125906,-0.2834145443552838,-0.3914733955428091,0.14649610028320859,-0.3399086943312678,-0.0039596176223075505,-0.2900843531619854,-0.4444507370035216,0.5220392994382549,-0.3690154308124869,0.7250219080094681,-0.3252013892819809,-0.47761749391906466,-0.4609441435333446,-0.34480121309427403,-0.3586535995192455,0.5786205291829492,-0.8287131909160393,0.14297184619865913,-0.2994059854406413,0.9174596032428455,-0.29284860710546273,-0.19868235958733046,-0.7175203090098468,0.585032093387789,-0.17404076588999087,-0.4705726084850861,-0.2504451883494103,0.05832878816802601,-0.1826626688196841,-0.3829888259526991,-0.4650460199278157,z3+'sat.lookahead_simplify=true'
-0.5140713574436223,-0.40325277164866546,-0.28909593751811424,1.4693215780902271,-0.1636351218183762,-0.7677310727330724,-0.08726597272526365,-0.2954436772911632,-1.0936429836448205,-0.1636351218183762,-1.1086405498924168,-0.07439037624988029,-0.38117122095710887,-1.688531003010414,0.2642996485373479,-0.8760702793661391,0.38057987440302965,0.019323603212300946,0.050035239064786186,-0.3759753977854862,0.7951706043854455,-1.05777191079547,-0.9931513216943607,0.07314570783367913,-0.2994059854406413,-1.70628834950737,-1.0888297076822928,-0.8836613118318858,-0.9522696341180139,2.4225858353591754,1.2019386258482476,-0.0663504671981316,-0.08348320828852507,-0.6059780303961544,-0.14552640396909677,-0.16547849025422523,-0.5915308144622107,z3+'sat.ddfw_search=true'
-0.516581058169551,-0.40910103254298963,-0.28253148124240707,1.0976935907603478,0.13860972232957475,-0.830547568939186,0.2686228287934679,-0.13423705102287067,-1.708573495269749,0.13860972232957475,-1.1086405498924168,0.2905550561965474,-0.1760510707053599,-1.688531003010414,-0.0819367317455602,-0.8384713502664274,-0.01732335772032812,-0.2793751948829414,-0.42987728772143396,0.16022544556709617,-0.3586535995192455,-0.42698083821738736,-1.1420265639415768,-0.3151883473650599,-0.2994059854406413,-1.9871048236835114,-1.577243290371348,-1.3455636156731559,-0.9522696341180139,-1.0390032032243297,-1.811261240550365,-0.7015694658207918,0.06012576577869086,-0.6664034445473533,-0.0494204684871156,-0.030924709077549805,-0.8349264249007718,z3+'sat.lookahead_simplify=true'
-0.5139563294936839,-0.40504380154755226,-0.27972160327937373,0.9655736583120719,-0.07846763009142227,-0.7660260594829057,-0.1298562846408155,-0.2582475774472979,-1.357803744134567,-0.07846763009142227,-0.7485242212477033,-0.12098488533713653,-0.3104766747079823,-0.8198603330700898,-0.05281297424541632,-0.8775597774270988,-0.08398898972231643,-0.2730009388945326,-0.42332443427793487,0.3415438127968804,-0.3586535995192455,-0.19400764217780914,0.09639123669281784,-0.27982570898728615,-0.2994059854406413,-1.104538761987067,-1.1717621386658112,-0.9956716139106501,-0.5643714840828667,-0.9662552724660074,-1.378542520682263,-0.4927952940114087,-0.06514115601461766,-0.5708514585263167,-0.10856517203942455,-0.14375194275074119,-0.38540724105590596,z3+'sat.lookahead_simplify=true'
-0.5036194996287648,-0.38695074440573685,-0.2815888047537285,1.0518209472457576,-0.2664626394745337,-0.4082699722213947,-0.2778822005345384,-0.3005734489029397,0.3546864233663249,-0.2664626394745337,-0.8645598633282369,-0.2323745869538442,-0.40141545510728227,-0.9381823928877344,-0.1842428813381106,-0.40698479385165887,-0.3014022531990901,-0.13032905955039173,-0.05317019323974672,-0.31035659334966587,-0.3586535995192455,-0.4903143377367763,0.14926643689408517,-0.09278404671990627,-0.2994059854406413,1.1018763922540427,1.0519430151039049,0.9489474013538267,-0.9329946511576728,2.04856996296333,0.8947255583539356,-0.11015519858924346,-0.18285347613181327,-0.4065198552775488,-0.18396877816188664,-0.24339802842713515,0.018424903161707976,z3+'sat.lookahead_simplify=true'
-0.5192999006226405,-0.41377964125844896,-0.2858137093802606,1.2711199848476242,1.9923780997703397,-0.696411342271636,1.9294372358808787,1.0882465315116794,-1.2530349962289804,1.9923780997703397,-0.9305384097406937,1.896314958960829,1.1367178909058335,-0.9646922861541477,1.2231080862438628,-0.8448903061966136,1.3237579061028455,0.7273503838825074,-0.5206715495458543,0.3886813513462962,-0.3586535995192455,0.073330228860512,-1.1420265639415768,-0.3151883473650599,-0.2994059854406413,-1.9871048236835114,-1.577243290371348,-1.3455636156731559,-0.9522696341180139,-0.5774579980798624,-1.4095012583638833,-0.912069075418052,1.0448632750401416,-0.4317918447475006,0.5336222067702227,1.6016611691994118,-1.3128335842453795,z3+'sat.lookahead_simplify=true'
-0.421243801843333,-0.34835222250319736,-0.19904543249340262,-0.4992001799521615,-0.3038274593901446,-0.25632672142454765,-0.27442259406012937,-0.36253908116159794,1.0239286987586869,-0.3038274593901446,-0.6229872525694408,-0.26771931774126007,-0.46101271961712065,0.7657365590860187,-0.30966523582507327,-0.5602679036476644,-0.31211178006380424,-0.4355444019279224,-0.410330769812172,0.09358825392505983,-0.3586535995192455,1.0285482563106547,0.21913421478748824,-0.15481759184374788,-0.2994059854406413,0.3023753716584405,1.4440879295696982,0.39847770841331354,-0.7754036619780158,0.023462903616522677,-0.7179904614310635,-0.8036584041640473,-0.23379012669142427,-0.42834927669207634,-0.17940636859360226,-0.37094640580202015,0.2538569737818894,z3+'sat.lookahead_simplify=true'
-0.19349368950847878,-0.29465787716718356,-0.08598076945400493,-0.9551979113986213,-0.31224135129884434,-0.2692400433382687,-0.2824991624809328,-0.3695356453066698,1.313598941711265,-0.31224135129884434,-0.6473443619797089,-0.27916346514552837,-0.4763205437691175,1.141338813111462,-0.36620217548543826,-0.36248190019791704,-0.3236311702877408,-0.49859810592410275,-0.569885000058342,-0.2863515504583985,-0.3586535995192455,1.638693161363967,-0.47022223865192875,-0.13854638499712665,-0.2994059854406413,0.09093708521993403,0.9311987476926623,-0.3974533570406268,-0.9324535275088728,-0.7672679369693405,-1.555853784669958,-1.2249070366868249,-0.24244238657574746,-0.38339267804371996,-0.1825895249113324,-0.3825718664049762,0.8208934632075832,z3+''
-0.4630826043618367,-0.30569646960522046,-0.2872928533420167,1.3570675024471697,-0.32779818859491805,-0.5548962180093575,-0.27072430757732746,-0.3893622544419509,-0.25681436386942486,-0.32779818859491805,-0.04771560029913701,-0.2777293268006604,-0.3153872878586399,0.26899800539791463,-0.3408615969721288,-0.3028139548664753,-0.3085855306579854,-0.4068470418121508,-0.028313186225571524,0.34086634586137,-0.3586535995192455,0.24563479136012012,-0.4101388655869168,-0.12322853064540612,-0.2994059854406413,0.07221598694152483,0.2540334248719237,-0.22308792726098556,0.7814303011581896,0.10276080453509354,0.8336032117161876,0.41662557690884344,-0.23565226504193118,-0.5863706169442462,-0.18000856301325469,-0.3716358730107131,-0.5497160095780917,z3+''
2.462663759407741,2.1321145325632194,-0.22757182303466983,-0.2325824722645449,-0.34424764435138183,-0.17655764041374,-0.28482669668226507,-0.41502325996543854,0.5630981244559495,-0.34424764435138183,-0.42755397550613355,-0.2926872807531375,-0.5023594224657005,0.07193033736539511,-0.3736315822024791,-0.1782473644081668,-0.3265258764277279,-0.5083080460700938,-0.6180953057847398,0.5836281650691457,-0.3586535995192455,0.0945051855277811,-0.10635832590757774,-0.09906480580874662,-0.2994059854406413,1.1018763922540427,0.9532009582019354,0.44275502032756425,0.6122949668054202,0.49959813316074514,1.0179701294718622,0.8349480954930869,-0.2526193390997651,-0.22691138612434564,-0.18374234686050075,-0.40524483490494784,0.6133888701830883,z3+''
-0.5169993416238725,-0.40983206515478016,-0.28253148124240707,1.0976935907603478,0.2076942581348193,-0.830547568939186,0.347709229130962,-0.09393539445579839,-1.708573495269749,0.2076942581348193,-1.1086405498924168,0.37397115504144357,-0.1291664649335325,-1.688531003010414,-0.04008398248059573,-0.8384713502664273,0.026888112515599645,-0.24618643953902583,-0.591668566310814,0.5227787594534717,-0.3586535995192455,-0.3464933878701116,-1.1420265639415768,-0.3151883473650599,-0.2994059854406413,-1.9871048236835114,-1.577243290371348,-1.3455636156731559,-0.9522696341180139,-1.0390032032243297,-1.811261240550365,-0.8847878299916031,0.058869114194463945,-0.6276562051632836,-0.03019928139072281,0.02289680339311673,-0.8313200961807733,z3+''
