c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,result(z3+''),time(z3+''),result(z3+'sat.local_search=true'),time(z3+'sat.local_search=true'),result(z3+'sat.lookahead_simplify=true'),time(z3+'sat.lookahead_simplify=true'),result(z3+'sat.ddfw_search=true'),time(z3+'sat.ddfw_search=true'),select
1142,271,4.214022140221402,0.2373029772329247,0.01377786107108,0.0642400788605801,0.0070052539404553,0.0140105078809106,0.5094111099226598,0.01377786107108,0.1777593101389126,0.007380073800738,0.014760147601476,0.4712441937293489,0.0094480454436768,0.0614187477205244,0.0061295971978984,0.009632224168126,0.404553415061296,0.8626783520056208,0.0,1.0,1.0894678687057318,0.2410472676155333,0.1331273670903059,0.0,0.2857142857142858,0.5196420646172716,0.0320899880819683,0.1225919439579684,0.021015761821366,0.1436077057793345,0.3922942206654991,0.0051376170504261,0.3135622249843665,0.0017513134851138,0.0087565674255691,1.989008364480916,sat,0.1752813909988617,sat,0.5691352299763821,sat,0.059145740000531,unknown,1000.0046068090014,z3+'sat.lookahead_simplify=true'
3119,766,4.0718015665796345,0.2455915357486373,0.0040591774326811,0.4204357018737834,0.0003206155819172,0.0102596986213529,2.99640297320358,0.0040591774326811,0.1204822192461217,0.0026109660574412,0.0078328981723237,0.4070557899894226,0.0055927746809121,0.4164449989572706,0.0006412311638345,0.0153895479320294,0.4852409960457411,0.6032004588188501,0.0,1.0,0.9128920173193068,0.2513389660444567,0.8372706430484983,0.0,1.0,3.369418761621716,0.2104387377231869,0.0060916960564283,0.8919525488938762,0.8980442449503045,0.4841295286950945,0.0019266233989102,0.4947636278533889,0.0,0.0054504648925937,2.4308395674762986,sat,1.2514984579902375,sat,0.2570908570196479,sat,0.1496430030092597,unknown,1000.0046810139902,z3+'sat.lookahead_simplify=true'
120,32,3.75,0.2666666666666666,0.1208333333333333,0.1335511498692212,0.1,0.1333333333333333,0.6615632381579821,0.1208333333333333,0.0879141295447031,0.09375,0.125,0.3926744672275521,0.046875,0.086066296582387,0.0416666666666666,0.05,0.3833333333333333,0.881440649248404,0.0,1.0,1.248780543356486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.1333333333333333,0.2916666666666667,0.0354166666666666,0.4668972901878689,0.0166666666666666,0.0666666666666666,0.9743147528693494,unsat,0.081401799005107,unknown,1000.0042840929818,unsat,0.02160504902713,unknown,1000.0043144710362,z3+'sat.lookahead_simplify=true'
18874,1822,10.3589462129528,0.0965349157571262,0.0021275470922951,0.571716205007956,0.0004768464554413,0.0047684645544134,3.9683210169102727,0.0021275470922951,0.2397264112508267,0.0010976948408342,0.0032930845225027,1.331412903092125,0.0019137251635928,0.3008002457336598,0.0003708805764543,0.003073010490622,0.4073858217653915,0.7639838498801765,0.0,1.0,1.8180165376308852,0.2649381221183976,0.6037370914681022,0.0,0.7411764705882353,3.871969847227172,0.1599529712667822,0.0558970011656246,0.3069301684857476,0.3628271696513722,0.3176857052029246,0.0005371574414509,0.4706932621663729,0.0001059658789869,0.0012186076083501,2.688424894635779,sat,0.4262478089949582,unknown,1000.0045323629748,sat,0.2865887879743241,unknown,1000.0046174461022,z3+'sat.lookahead_simplify=true'
62433,3291,18.97082953509572,0.0527125078083705,0.001692578345536,0.5588592085570034,0.0001121201928467,0.004148447135329,4.388999366444384,0.001692578345536,0.22770334364364,0.0006077180188392,0.0021270130659374,1.5351729556484126,0.0002553110681231,0.4500202973784257,8.008585203337978e-05,0.0005285666234203,0.372605604636742,0.6127552587492614,0.0,1.0,2.1816156654725227,0.1307608764186146,0.6649922190898555,0.0,0.6727272727272727,3.2146796322087585,0.0869549653797489,0.0062627136290102,0.0785001521631188,0.0847628657921291,0.2165841782390722,0.0003011383779224,0.5202649731596012,3.203434081335191e-05,0.0008328928611471,3.3088173469271123,sat,137.87619402400742,unknown,1000.0045754789608,sat,356.2896125309635,unknown,1000.0051494259388,z3+''
10872,2989,3.637336901973904,0.2749264164827079,0.0008883443363955,0.2744490119803606,0.0006438557763061,0.0023914643119941,2.1083409503631514,0.0008883443363955,0.5236899083654774,0.0006691201070592,0.0143860823017731,1.0619377529260503,0.0009986334489645,0.4950368998103415,0.0004598969830757,0.0042310522442972,0.4906594177308793,0.8624086977893134,0.0,1.0,1.3514607233090143,0.1424555830830592,0.7226583241336195,0.0,0.6666666666666667,2.3468622627510283,0.1029467129342812,0.5479212656364975,0.3298381162619573,0.8777593818984547,0.6105592347314202,0.0004863614464712,0.2964499153550469,9.19793966151582e-05,0.001195732155997,1.8092387698650727,unsat,0.4325353070016717,unknown,1000.0047750610393,unsat,0.6515079130185768,unknown,1000.004373659962,z3+''
570444,69684,8.186154640950576,0.1221574773334455,3.796507874658646e-05,0.6511373484057643,7.012081816970641e-06,0.0001174523704342,3.2990722758710724,3.796507874658645e-05,0.3361954734555418,2.870099305435968e-05,0.0001435049652717,0.9550307310296078,3.738217252786686e-05,0.5890164167488285,7.012081816970641e-06,0.0001367355954309,0.3620965451250282,0.9590359199850624,0.0,1.0,1.261399178229182,0.2015838264004325,0.8136258880420009,0.0,1.0,3.2428764399940078,0.1640138197699564,0.4944674674464102,0.4444783361732264,0.9389458036196366,0.7109584814635617,2.352826953387613e-05,0.6928101748006023,5.25906136272798e-06,8.063894089516237e-05,3.0817873660901363,sat,5.166192545002559,unknown,1000.0049929509988,sat,20.186348883085884,sat,627.0651031419402,z3+''
560,140,4.0,0.25,0.0285714285714285,0.0,0.0285714285714285,0.0285714285714285,0.0,0.0285714285714285,0.0,0.0285714285714285,0.0285714285714285,0.0,0.0098214285714285,0.0909090909090909,0.0089285714285714,0.0107142857142857,0.3678571428571429,0.9348158467622932,0.0,1.0,0.9985981692576008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2982142857142857,0.0085204081632653,0.2509260699372092,0.0035714285714285,0.0142857142857142,1.5011368167797547,unsat,4.424607581007876,unknown,1000.0041424049996,unsat,10.813403922016732,unknown,1000.0043866368942,z3+''
56442,13582,4.1556471800912975,0.2406364055136246,0.0002191521553452,0.8016655280771526,0.0001240211190248,0.0018957513908082,2.462592292746605,0.0002191521553452,1.0818749608721825,0.0001472537181563,0.0024296863495803,0.9805568705474264,0.0004101721246786,0.7583014319554429,7.086921087133694e-05,0.0021792282342936,0.1889587355172588,1.551596236480087,0.0,1.0,1.1303300247269488,0.1826723202426974,0.832080241003059,0.0,0.7777777777777777,2.3597752092270063,0.1519980282521316,0.6618298430246979,0.2782679564863045,0.9400977995110024,0.894936394883243,0.0001503805311894,0.9440298461349428,5.315190815350271e-05,0.0015768399418872,1.8765767172524912,sat,230.38701751999903,unknown,1000.0046248720028,sat,37.892634736024775,unknown,1000.0049842810258,z3+'sat.lookahead_simplify=true'
7723,1527,5.057629338572364,0.1977210928395701,0.0019447095023404,0.9427360993101987,0.0009063835297164,0.0212352712676421,2.9388886397647886,0.0019447095023404,0.4467375768980352,0.0013097576948264,0.0085134250163719,1.347826433309994,0.0016228242110312,0.915471543730752,0.0005179334455522,0.0146316198368509,0.4696589978281031,0.8656385130038219,0.0,1.0,1.5560498238702931,0.1484886811542144,0.8846278794898258,0.0,0.6666666666666667,2.9251325854694987,0.1313572271376935,0.4775346367991713,0.3020846821183477,0.7796193189175191,0.556778453968665,0.0009002782238749,0.8722196312232287,0.000129483361388,0.0091933186585523,2.4493313127467387,unsat,19.57160529900284,unknown,1000.004294504004,unsat,13.136652630986646,unknown,1000.0044530810555,z3+'sat.lookahead_simplify=true'
22464,5133,4.376388077147867,0.2284989316239316,0.0006315015599303,0.6287905257114113,4.451566951566952e-05,0.0037393162393162,3.008375373828169,0.0006315015599303,0.6255124744567071,0.0003896356906292,0.0056497175141242,1.499000371653696,0.0007579198171931,0.7684713439522762,4.451566951566952e-05,0.0053418803418803,0.4311955067690607,0.8995848442529122,0.0,1.0,1.6907738497831026,0.1963979492553114,0.9651498239186036,0.0,1.0,3.1608265056659843,0.1895534461417387,0.4252581908831909,0.3165509259259259,0.7418091168091168,0.4901175213675213,0.0002837190976437,0.6225190236131171,0.0,0.0020032051282051,2.457222362286245,unsat,0.3626476290082792,unknown,1000.0048320710192,unsat,0.163597407983616,unknown,1000.0053604519926,z3+'sat.lookahead_simplify=true'
682329,151831,4.494003200927347,0.2225187556149599,1.9827286549470524e-05,1.7456196398360948,5.8622746504985135e-06,0.002252579034454,1.064236433447031,1.982728654947052e-05,0.1520906095515488,1.317254052202778e-05,0.0004281075669659,0.2317463139455816,1.1379139542625157e-05,1.6250660586740562,5.8622746504985135e-06,0.0008456331183344,0.4307715795454099,0.5886088808442329,0.0,1.0,0.6449050567050492,0.082344191145487,0.3505746568593395,0.0,1.0,0.982526851936676,0.0288677865551889,0.0228013172531139,0.954335811609942,0.9771371288630558,0.3023350905501598,5.869996755537009e-06,1.7756664610233588,0.0,0.0008720133542616,0.9387683592444108,unsat,3.4307040519925067,unknown,1000.0051846069982,unsat,3.074074137024581,unknown,1000.0058530120878,z3+'sat.lookahead_simplify=true'
574392,87767,6.544509895518817,0.1527998300811989,3.709978606893923e-05,0.6155057990007791,1.2186799259042605e-05,0.0002263262719536,2.0825437496222188,3.709978606893923e-05,0.1489307729274165,2.278760809871592e-05,0.0001367256485922,0.6877353528391974,1.6678984119607778e-05,0.6056390074606862,6.963885290881489e-06,0.0001166450786222,0.379451710525176,0.3712933944786178,0.0,1.0,0.8252536251943452,0.0079951480538219,3.4264902905119974,0.0,0.5,0.4907417713830466,0.0273952971776268,0.0214592125238513,0.7012301703366343,0.7226893828604856,0.488655830861154,1.7944023429771838e-05,0.6043952480523475,3.4819426454407444e-06,0.0001131631359768,2.2022998140425587,sat,102.052212235998,unknown,1000.0055441089788,sat,96.98087055399084,unknown,1000.0063570369966,z3+'sat.lookahead_simplify=true'
134791,6594,20.44146193509251,0.0489201801307208,0.0006739874106134,1.8509896148887408,1.4837785905587169e-05,0.0077453242427165,4.249455703816193,0.0006739874106134,0.4145612010037539,0.0003033060357901,0.0033363663936912,1.8651521893491985,0.0003432087439283,0.6970264712354367,1.4837785905587169e-05,0.0010163883345327,0.5713744359915098,0.4610315688826379,0.0,1.0,1.9676691773047288,0.362150164808211,0.7737521274089688,0.0,1.0,4.080383521635118,0.2802144604618619,0.0975361856503772,0.2666721071881653,0.3642082928385426,0.5974211928096089,0.000415276864658,2.017458196908936,7.418892952793584e-06,0.0041471611606116,3.8273043880100697,unsat,220.491928315998,unknown,1000.004669026006,unsat,278.4738442399539,unknown,1000.0048542720032,z3+''
37555,5917,6.346966368091938,0.157555585141792,0.0005975124715399,3.38798392462437,0.0001863932898415,0.0364798295832778,3.079400613664436,0.0005975124715399,0.2875247568535974,0.0003380091262464,0.0011830319418624,1.3859445742643786,0.0003832900186481,3.1160223831792875,0.0001331380641725,0.021488483557449,0.3718263372450564,0.8003151490755459,0.0,1.0,1.6513904635942236,0.1166586620424513,0.930655531968603,0.0,0.5,2.967712996703341,0.108569029181863,0.13351085075223,0.4233257888430302,0.5568366395952603,0.4166422580215683,0.0002136059271257,3.345762473966964,2.6627612834509387e-05,0.0128877646119025,2.486277468093896,sat,232.9054072620056,unknown,1000.0045694400324,sat,274.7392674069852,unknown,1000.0059641139816,z3+''
240116,4604,52.15377932232841,0.0191740658681637,0.0006590175594104,0.3000281722709582,3.748188375618451e-05,0.0008121074813839,2.667510762472686,0.0006590175594104,2.291985514906868,0.0004344048653344,0.025629887054735,0.5282904844175303,0.0012443449899881,0.6396864494824891,2.915257625481017e-05,0.0038189874893801,0.9190904586947136,0.2442830699010623,0.0,1.0,0.6511563215272145,0.3619300202375673,0.4496477778102108,0.0647482014388489,0.9696969696969696,2.0944853179920084,0.1627410293226268,0.8799247030601876,0.0263872461643538,0.9063119492245416,0.9678655316596978,0.0004598459788744,0.2567644943444264,1.665861500274867e-05,0.0006746739076113,3.2999853643946677,sat,331.9574588090036,unknown,1000.0044356000144,sat,988.2544818610186,unknown,1000.0052413829836,z3+''
62034,8754,7.086360520904729,0.1411161621046522,0.0004376943377186,1.3141857106552188,0.0001128413450688,0.0115420575813263,3.265044765115724,0.0004376943377186,0.3770446023031794,0.0002284669865204,0.0022846698652044,1.6002749696933614,0.0003509833932262,1.2681078276662665,8.06009607634523e-05,0.0117354998871586,0.3711579131869972,0.7056425246899283,0.0,1.0,1.7431983481597213,0.1750177942351582,0.8674566893392387,0.0,0.9603960396039604,3.029112912365959,0.1518203563626864,0.1234161911209981,0.3713286262372247,0.4947448173582229,0.4713705387368217,0.0001626677283527,1.492566501738137,0.0,0.0046426153399748,2.7572583390450904,unsat,33.417237475005095,unknown,1000.0049285200076,unsat,34.5561173009919,unknown,1000.0058631609428,z3+''
14673,462,31.75974025974026,0.0314864035984461,0.0060918204447135,0.1712939821397611,0.0041572957132147,0.0093368772575478,3.5340310769142067,0.0060918204447135,1.862237491183216,0.0043290043290043,0.0952380952380952,0.1505234865357707,0.0289399825282057,0.1871271537864453,0.0041572957132147,0.0314182512097049,0.998813764573634,0.0102485160962553,0.875,1.0,0.0749752228931302,0.3881464452325923,0.1125178667924449,0.2916666666666666,0.5182481751824817,2.656551649165503,0.0436734100206418,0.9736931779458872,0.0,0.9736931779458872,0.9736931779458872,0.0042151219824497,0.198735647093688,0.0014312001635657,0.0070878484290874,3.154310517411354,sat,0.0405786539922701,sat,0.0116792969638481,sat,0.0099587029544636,sat,0.0128427930176258,z3+'sat.lookahead_simplify=true'
10467,423,24.74468085106383,0.0404127257093723,0.0095588047631857,0.462063211647393,0.0037259959873889,0.0256042801184675,4.716499274896263,0.0095588047631857,0.4064097401611645,0.0070921985815602,0.0283687943262411,0.8510404273415357,0.0130727191459096,0.1981286091685912,0.0076430686920798,0.0192032100888506,0.8221967453265819,0.3511333400780099,0.3333333333333333,1.0,0.7255921594651036,0.5765474645625767,0.6291353645181005,0.0,0.9545454545454546,3.800634670418373,0.3627263992795633,0.0,0.6818572656921754,0.6818572656921754,0.0636285468615649,0.0011128073122304,0.9039973737805824,0.0001910767173019,0.0054456864431069,3.1662786129597253,unsat,337.3503480579966,unknown,1000.004336536047,unsat,280.8778818299761,unknown,1000.0046205390244,z3+'sat.lookahead_simplify=true'
302677,53808,5.625130092179601,0.1777736663175596,4.80353476321433e-05,0.4019847709963494,1.9823111766007988e-05,0.000112330966674,2.680254613493879,4.80353476321433e-05,0.4183484876927147,3.716919417187035e-05,0.0002230151650312,0.9702662230741772,4.729467029409767e-05,0.4293748620094816,1.3215407844005326e-05,0.000125546374518,0.3630022543283214,1.073469302572893,0.0,1.0,1.346222285360524,0.2515919441461737,0.6262994088717417,0.0,0.7777777777777778,3.126404178953406,0.1575718858956408,0.6330775050631531,0.2793704179703116,0.9124479230334648,0.7718260720173651,3.1279449307628405e-05,0.4109936929432004,9.911555883003994e-06,9.58117068690386e-05,2.46254898308812,unsat,34.48440704999666,unknown,1000.0051198739676,unsat,74.58270764595363,unknown,1000.0059005300282,z3+''
23783,4444,5.351710171017102,0.1868561577597443,0.0008190618498422,2.3321815478611163,4.204684017996048e-05,0.0631123071101206,3.2312328311646223,0.0008190618498422,1.0912136188358632,0.0004500450045004,0.0432043204320432,1.5954642367060796,0.001265019492741,1.9696091357115149,4.204684017996048e-05,0.0558382037589875,0.3836375123676236,0.7978761098188087,0.0,1.0,1.7627663776833604,0.2563814080264,0.96572531442624,0.0,1.0,3.427220847971113,0.2475940158793372,0.2644746247319514,0.4160955304208888,0.6805701551528403,0.5193625699028718,0.000361220581546,3.2754448847519244,0.0,0.0483959130471345,2.6197037463510404,sat,0.586630966005032,unknown,1000.0047073459718,sat,0.6312175249913707,sat,33.55281443998683,z3+''
69687,5968,11.676776139410189,0.0856400763413549,0.0006610009075047,0.6096269419068323,8.609927246114771e-05,0.0015354370255571,3.933902824453595,0.0006610009075047,0.2453542220426422,0.0003351206434316,0.0010053619302949,1.358449833704476,0.0006140103444544,0.3146029506182551,7.174939371762309e-05,0.0009901416333031,0.3995733302720258,0.7425197795157192,0.0,1.0,1.8293970941979496,0.2725319796034576,0.6330082512897479,0.0,0.7821782178217822,3.8581943039790056,0.1725149918293179,0.0481581930632686,0.3129995551537589,0.3611577482170275,0.3248095053596797,0.0001687000406374,0.4652503743071062,2.8699757487049235e-05,0.0004448462410492,2.6985623881547007,sat,65.49747491300514,unknown,1000.005130628997,sat,36.00918165198527,unknown,1000.0049083438936,z3+'sat.lookahead_simplify=true'
60158,900,66.84222222222222,0.0149606037434755,0.003587737476497,0.2058743982773355,0.0017121579839755,0.0055021775989893,4.997776472461979,0.003587737476497,1.4619820990195478,0.0022222222222222,0.0433333333333333,0.2591587289984977,0.0040338220463889,0.2135059071091164,0.001795272449217,0.0069816150802885,0.9939503125615146,0.0235414510991375,0.7142857142857142,1.0,0.2474947791904559,0.2045560740625386,0.2800983732386406,0.1018867924528301,0.4769230769230769,3.021221071788236,0.0572958235809999,0.93581900994049,0.0,0.93581900994049,0.93581900994049,0.0020795977998677,0.1882113953809982,0.0010804880481398,0.003258087037468,4.495998154509975,sat,30.49885049999284,sat,39.37509794201469,unknown,1000.0046166590182,sat,5.792541121947579,z3+'sat.ddfw_search=true'
45,15,3.0,0.3333333333333333,0.2133333333333333,0.2429563289518875,0.1333333333333333,0.2666666666666666,1.4897503188505912,0.2133333333333333,0.284128785353872,0.1333333333333333,0.3333333333333333,1.194453006323357,0.2488888888888888,0.1700340102034011,0.1555555555555555,0.2888888888888888,0.6837037037037037,0.5543234006370177,0.0,1.0,1.2309919490440413,0.2305916305916306,0.4894785222061237,0.0,0.3333333333333333,1.3229495110045286,0.1128696505750917,0.2,0.5333333333333333,0.7333333333333333,0.7333333333333333,0.16,0.0907218423253029,0.1333333333333333,0.1777777777777777,0.970115783986938,unsat,0.0048549500061199,unknown,1000.0041484449756,unsat,0.0054042669944465,unknown,1000.0042776271002,z3+''
10344,2209,4.682661837935718,0.213553750966744,0.0014360240414223,0.7554727830369092,0.000676720804331,0.0109242072699149,2.577255244300684,0.0014360240414223,0.427382019717049,0.0009053870529651,0.0095065640561339,1.3731938332707812,0.001562720460522,0.7401249372562865,0.0004833720030935,0.0109242072699149,0.4894030915006192,0.8499257405449487,0.0,1.0,1.597430012480051,0.1679520551633427,0.7214021215778889,0.0,0.8924731182795699,2.803680890929376,0.121160968918202,0.311968290796597,0.4309744779582367,0.7429427687548337,0.5553944315545244,0.0006457797444679,0.9041477332305132,0.0001933488012374,0.0064771848414539,2.332144060990241,unsat,0.7275567470060196,unknown,1000.0043748699828,unsat,0.5824830719502643,unknown,1000.0044819279574,z3+'sat.lookahead_simplify=true'
280,58,4.827586206896552,0.2071428571428571,0.076847290640394,0.2863885628678035,0.0571428571428571,0.1142857142857142,1.0250099292960608,0.0768472906403941,0.111766639577966,0.0689655172413793,0.0862068965517241,0.6894691997751603,0.0238916256157635,0.115145917029323,0.0214285714285714,0.0285714285714285,0.3714285714285714,0.8040209600141104,0.0,1.0,1.5455050691483363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2642857142857143,0.0199507389162561,0.4257469654449476,0.0071428571428571,0.0357142857142857,1.6483457860820527,unsat,13.783897682995304,unknown,1000.0041512689786,unsat,17.15144897508435,unknown,1000.0045781980734,z3+''
71240,6041,11.792749544777354,0.0847978663672094,0.0006552292257817,0.6002625163912105,8.422234699606962e-05,0.0015019651880965,3.8874267828127262,0.0006552292257817,0.2408081514019808,0.0003310710147326,0.0009932130441979,1.3430715968900155,0.0006060495652903,0.3076258813378368,7.018528916339136e-05,0.0009685569904548,0.3899536777091522,0.7459302013344229,0.0,1.0,1.8236870537156864,0.261165527607368,0.6610781191561765,0.0,0.7821782178217822,3.816848573856517,0.1726508157791093,0.0405670971364402,0.3144020213363279,0.3549691184727681,0.3181218416619876,0.0001643783388841,0.4783943005971157,4.211117349803481e-05,0.0005053340819764,2.7274704065887114,sat,17.028902931022458,unknown,1000.0045636189752,sat,46.68189560703468,unknown,1000.0051622160244,z3+''
11400,2365,4.820295983086681,0.2074561403508772,0.0018919179555654,0.3018702001027536,0.0010526315789473,0.0028070175438596,1.5046471707199789,0.0018919179555654,0.1364693736055457,0.0012684989429175,0.0021141649048625,0.8725032707554881,0.0005775008345387,0.1430895854441111,0.000438596491228,0.0007017543859649,0.3822807017543859,0.7499896009022867,0.0,1.0,1.6456874966185917,3.523608174770962e-05,48.62098312457288,0.0,0.0833333333333332,0.0037075356679202,0.0017132129360314,0.0,0.0617543859649122,0.0617543859649122,0.2562280701754386,0.0004622973925299,0.4621929448664931,0.0001754385964912,0.0008771929824561,1.8556381852542576,sat,45.578297479019966,sat,0.0439705459866672,sat,92.44750652601942,sat,0.1303399950265884,z3+'sat.local_search=true'
27515,4777,5.759891145070128,0.1736143921497365,0.000715966258304,3.14243313185949,0.0002544066872614,0.0312556787206978,2.7909231716501472,0.000715966258304,0.2891905123137718,0.0004186728072011,0.0014653548252041,1.3640604670200511,0.0004673493222015,2.594869191471641,0.0001817190623296,0.0166454661093948,0.3684260533215648,0.817185957268381,0.0,1.0,1.6019061667213577,0.1171125531173388,0.940862934749102,0.0,0.5,2.773032788257993,0.1101868604219395,0.1625658731600945,0.4323096492822097,0.5948755224423042,0.4480465200799564,0.0002793231590693,3.049465138261686,3.634381246592767e-05,0.0117390514264946,2.2675310746755155,sat,573.4604581790045,unknown,1000.0044551550528,unknown,1000.0047526620328,unknown,1000.0051088359904,z3+''
879456,151737,5.795923209237035,0.1725350671324091,2.130686329199044e-05,1.530768762224858,7.959465851617364e-06,0.0015043390459556,2.8271324304499745,2.130686329199044e-05,1.1893289507528144,1.3180700817862483e-05,0.0006194929384395,1.026475869264918,2.2886693157170395e-05,1.460358912861588,4.548266200924207e-06,0.0008891860422806,0.4117935521569862,0.7610407665185491,0.0,1.0,1.222055559358966,0.1394694942543464,1.3708935498095498,0.0,0.9172932330827068,2.548848938548666,0.1911978300684835,0.2527050813229997,0.6466326911181458,0.8993377724411454,0.5513556107411854,9.99935441519214e-06,1.5350764730217017,1.1370665502310518e-06,0.0003854655605283,2.561560597629632,sat,123.04255493101664,unknown,1000.0059955529867,sat,103.3602448119782,unknown,1000.0062308009948,z3+'sat.lookahead_simplify=true'
8999,2136,4.213014981273409,0.2373597066340704,0.0014206218502014,0.2852112994618287,0.00055561729081,0.0031114568285365,2.676782650063995,0.0014206218502014,0.0628506963676555,0.0009363295880149,0.0023408239700374,0.1576082382685469,0.0024607394995615,0.2531721221522003,0.0010001111234581,0.0056672963662629,0.493228877282661,0.5850314873379152,0.0,1.0,0.6944838487097005,0.2224732808384366,0.7610289708444311,0.0,1.0,3.309977719687124,0.1693086119568595,0.00055561729081,0.9654406045116124,0.9659962218024224,0.494166018446494,0.0007001402153297,0.3915095108301523,0.0,0.0018890987887543,2.2906797228512072,unsat,0.0480478040117304,unknown,1000.0044060429792,unsat,0.016478989040479,unknown,1000.0044614899672,z3+'sat.lookahead_simplify=true'
9007,2133,4.222691045475855,0.2368158099256134,0.0014259888815965,0.2883719048516059,0.0005551237926057,0.0032197179971133,2.6950476780144514,0.0014259888815965,0.0685340191433793,0.0014064697609001,0.0023441162681669,0.1747543502888113,0.0024711727311533,0.2615609930192726,0.0008881980681692,0.0056622626845786,0.499707634802561,0.5871976490339377,0.0,1.0,0.7377541256042333,0.2261402513587829,0.7212562084243229,0.0,1.0,3.358060971375451,0.1631050602671591,0.0,0.960142111690907,0.960142111690907,0.4947263239702453,0.0007022198861738,0.3903196577676174,0.0,0.0018874208948595,2.299502995652411,unsat,29.928377386007924,unknown,1000.0043361209682,unsat,25.64113996794913,unknown,1000.0046207809356,z3+'sat.lookahead_simplify=true'
61246,5039,12.154395713435203,0.0822747608007053,0.0010065725333451,2.510702275022321,0.00011429317833,0.0121150769029814,1.8871931477375583,0.0010065725333451,0.5982206069668436,0.0003969041476483,0.0085334391744393,1.9408742485698949,0.0005012465321515,1.0986476962674718,0.0003265519380857,0.0059922280638735,0.7160667181893058,0.5637544479955334,0.0,1.0,0.9494238096257304,0.3975527816018321,0.5094223402535022,0.1875,0.9640287769784172,1.561645795160338,0.2025222683778948,0.2089932403748816,0.1835058616072886,0.3924991019821702,0.9400940469581688,0.0008709715008292,2.8529004980791672,3.265519380857525e-05,0.011755869771087,2.00642886872147,unsat,2.6932587480114307,unknown,1000.0043546789676,unsat,2.7573897150577977,unknown,1000.0054221369792,z3+''
286666,7008,40.90553652968037,0.0244465684803918,0.0003777958570913,0.5680653669674526,2.4418661438747533e-05,0.0008860485722059,3.7023143556584266,0.0003777958570913,0.4050568945336512,0.0002853881278538,0.0054223744292237,0.763276637502773,0.0003610921506762,0.4722740072265348,3.8372182260888976e-05,0.0009697696971388,0.4589089313671598,0.9890257152451656,0.0,1.0,1.1213715819714691,0.512694065868812,0.6743671036312434,0.0,1.0,3.180440128393847,0.3457440122488767,0.6720364465963874,0.0253640124744476,0.697400459070835,0.6158351531050072,0.0002043370473591,0.6723317453494214,3.4883802055353617e-06,0.0006767457598738,4.454931713083379,sat,203.35763986301023,unknown,1000.0052332160412,sat,73.38180169300176,unknown,1000.0054543360602,z3+'sat.lookahead_simplify=true'
1869,358,5.220670391061453,0.1915462814339218,0.0090389806038541,0.648473186774052,0.0032102728731942,0.0502942750133761,2.9103701493973566,0.0090389806038541,0.3086922633194336,0.0055865921787709,0.0195530726256983,1.3524558028304736,0.0070422745709921,0.5957337506988484,0.0032102728731942,0.0433386837881219,0.4385283701495579,0.7897644708815331,0.0,1.0,1.6240846010010457,0.213912779206609,1.0165570652035745,0.0,0.8421052631578947,2.974528057614544,0.2174545470398106,0.2546816479400749,0.3798822899946495,0.6345639379347244,0.6548956661316212,0.0052338806340438,0.7683687555830518,0.0010700909577314,0.0294275013376136,2.561458261667136,sat,0.0887449610163457,sat,0.0092333940556272,sat,0.0075243329629302,sat,0.0799653539434075,z3+'sat.lookahead_simplify=true'
345066,13043,26.45603005443533,0.0377985660714182,0.0005783343495517,0.7439542960397275,2.8979963253406594e-06,0.0042716465835521,4.948064872795901,0.0005783343495517,0.2098114726578688,0.0001533389557617,0.0010733726903319,0.3008119604314488,0.0002644351102226,0.7232759894375917,2.8979963253406594e-06,0.0019039835857488,0.2914888256648963,0.8992812264897434,0.0,1.0,1.3836179525276333,0.2537356057946316,1.0631574179094596,0.0,1.0,1.980673766871244,0.269760891488313,0.0750928807822271,0.0,0.0750928807822271,0.0863863724620797,2.6877399485354868e-05,0.7915003553309458,0.0,0.0002318397060272,3.044357249076035,unsat,276.5717683190014,unknown,1000.0046230340376,unsat,438.3052902750205,unknown,1000.0056568789296,z3+''
